sourceTypeID,modelYearID,fuelTypeID,engTechID,fuelEngFraction
61,2007,2,1,0.98901
61,2007,3,1,0
61,2008,1,1,0
61,2008,2,1,1
61,2008,3,1,0
61,2009,1,1,0
61,2009,2,1,1
61,2009,3,1,0
61,2010,1,1,0
61,2010,2,1,1
61,2010,3,1,0
61,2011,1,1,0
61,2011,2,1,1
61,2011,3,1,0
61,2012,1,1,0
61,2012,2,1,1
61,2012,3,1,0
61,2013,1,1,0.00775
61,2013,2,1,0.94574
61,2013,3,1,0.04651
61,2014,1,1,0
61,2014,2,1,0.82143
61,2014,3,1,0.17857
61,2015,1,1,0
61,2015,2,1,0.97516
61,2015,3,1,0.02484
61,2016,1,1,0
61,2016,2,1,0.88963
61,2016,3,1,0.11037
61,2017,1,1,0.02336
61,2017,2,1,0.96262
61,2017,3,1,0.01402
61,2018,1,1,0.00505
61,2018,2,1,0.86364
61,2018,3,1,0.13131
61,2019,1,1,0.00433
61,2019,2,1,0.94372
61,2019,3,1,0.05195
61,2020,1,1,0
61,2020,2,1,1
61,2020,3,1,0
61,2021,1,1,0.00763
61,2021,2,1,0.54198
61,2021,3,1,0.45038
61,2022,1,1,0
61,2022,2,1,0.89506
61,2022,3,1,0.10494
61,2023,1,1,0
61,2023,2,1,0
61,2023,3,1,0
61,2024,1,1,0
61,2024,2,1,0
61,2024,3,1,0
61,2025,1,1,0
61,2025,2,1,0
61,2025,3,1,0
61,2026,1,1,0
61,2026,2,1,0
61,2026,3,1,0
61,2027,1,1,0
61,2027,2,1,0
61,2027,3,1,0
61,2028,1,1,0
61,2028,2,1,0
61,2028,3,1,0
61,2029,1,1,0
61,2029,2,1,0
61,2029,3,1,0
61,2030,1,1,0
61,2030,2,1,0
61,2030,3,1,0
61,2031,1,1,0
61,2031,2,1,0
61,2031,3,1,0
61,2032,1,1,0
61,2032,2,1,0
61,2032,3,1,0
61,2033,1,1,0
61,2033,2,1,0
61,2033,3,1,0
61,2034,1,1,0
61,2034,2,1,0
61,2034,3,1,0
61,2035,1,1,0
61,2035,2,1,0
61,2035,3,1,0
61,2036,1,1,0
61,2036,2,1,0
61,2036,3,1,0
61,2037,1,1,0
61,2037,2,1,0
61,2037,3,1,0
61,2038,1,1,0
61,2038,2,1,0
61,2038,3,1,0
61,2039,1,1,0
61,2039,2,1,0
61,2039,3,1,0
61,2040,1,1,0
61,2040,2,1,0
61,2040,3,1,0
61,2041,1,1,0
61,2041,2,1,0
61,2041,3,1,0
61,2042,1,1,0
61,2042,2,1,0
61,2042,3,1,0
61,2043,1,1,0
61,2043,2,1,0
61,2043,3,1,0
61,2044,1,1,0
61,2044,2,1,0
61,2044,3,1,0
61,2045,1,1,0
61,2045,2,1,0
61,2045,3,1,0
61,2046,1,1,0
61,2046,2,1,0
61,2046,3,1,0
61,2047,1,1,0
61,2047,2,1,0
61,2047,3,1,0
61,2048,1,1,0
61,2048,2,1,0
61,2048,3,1,0
61,2049,1,1,0
61,2049,2,1,0
61,2049,3,1,0
61,2050,1,1,0
61,2050,2,1,0
61,2050,3,1,0
61,2051,1,1,0
61,2051,2,1,0
61,2051,3,1,0
61,2052,1,1,0
61,2052,2,1,0
61,2052,3,1,0
61,2053,1,1,0
61,2053,2,1,0
61,2053,3,1,0
61,2054,1,1,0
61,2054,2,1,0
61,2054,3,1,0
61,2055,1,1,0
61,2055,2,1,0
61,2055,3,1,0
61,2056,1,1,0
61,2056,2,1,0
61,2056,3,1,0
61,2057,1,1,0
61,2057,2,1,0
61,2057,3,1,0
61,2058,1,1,0
61,2058,2,1,0
61,2058,3,1,0
61,2059,1,1,0
61,2059,2,1,0
61,2059,3,1,0
61,2060,1,1,0
61,2060,2,1,0
61,2060,3,1,0
62,1960,2,1,0
62,1961,2,1,0
62,1962,2,1,0
62,1963,2,1,0
62,1964,2,1,0
62,1965,2,1,0
62,1966,2,1,0
62,1967,2,1,0
62,1968,2,1,0
62,1969,2,1,0
62,1970,2,1,0
62,1971,2,1,0
62,1972,2,1,0
62,1973,2,1,0
62,1974,2,1,0
62,1975,2,1,0
62,1976,2,1,0
62,1977,2,1,0
62,1978,2,1,0
62,1979,2,1,0
62,1980,2,1,0
62,1981,2,1,0
62,1982,2,1,0
62,1983,2,1,0
62,1984,2,1,1
62,1985,2,1,0
62,1986,2,1,1
62,1987,2,1,1
62,1988,2,1,1
62,1989,2,1,1
62,1990,2,1,1
62,1991,2,1,0
62,1992,2,1,1
62,1993,2,1,1
62,1994,2,1,1
62,1995,2,1,1
62,1996,2,1,1
62,1997,2,1,1
62,1998,2,1,1
62,1999,2,1,1
62,2000,2,1,1
62,2001,2,1,1
62,2002,2,1,1
62,2003,2,1,1
62,2004,2,1,1
62,2005,2,1,1
62,2006,2,1,1
62,2007,2,1,1
62,2008,2,1,1
62,2009,2,1,1
62,2010,2,1,1
62,2011,2,1,1
62,2012,2,1,1
62,2013,2,1,1
62,2014,2,1,1
62,2015,2,1,1
62,2016,2,1,1
62,2017,2,1,1
62,2018,2,1,1
62,2019,2,1,1
62,2020,2,1,1
62,2021,2,1,1
62,2022,2,1,1
62,2023,2,1,0
62,2024,2,1,0
62,2025,2,1,0
62,2026,2,1,0
62,2027,2,1,0
62,2028,2,1,0
62,2029,2,1,0
62,2030,2,1,0
62,2031,2,1,0
62,2032,2,1,0
62,2033,2,1,0
62,2034,2,1,0
62,2035,2,1,0
62,2036,2,1,0
62,2037,2,1,0
62,2038,2,1,0
62,2039,2,1,0
62,2040,2,1,0
62,2041,2,1,0
62,2042,2,1,0
62,2043,2,1,0
62,2044,2,1,0
62,2045,2,1,0
62,2046,2,1,0
62,2047,2,1,0
62,2048,2,1,0
62,2049,2,1,0
62,2050,2,1,0
62,2051,2,1,0
62,2052,2,1,0
62,2053,2,1,0
62,2054,2,1,0
62,2055,2,1,0
62,2056,2,1,0
62,2057,2,1,0
62,2058,2,1,0
62,2059,2,1,0
62,2060,2,1,0
11,1950,1,1,0
11,1951,1,1,0
11,1952,1,1,0
11,1953,1,1,0
11,1954,1,1,0
11,1955,1,1,0
11,1956,1,1,0
11,1957,1,1,0
11,1958,1,1,0
11,1959,1,1,0
21,1950,1,1,0
21,1950,2,1,0
21,1950,5,1,0
21,1950,9,30,0
21,1951,1,1,0
21,1951,2,1,0
21,1951,5,1,0
21,1951,9,30,0
21,1952,1,1,0
21,1952,2,1,0
21,1952,5,1,0
21,1952,9,30,0
21,1953,1,1,0
21,1953,2,1,0
21,1953,5,1,0
21,1953,9,30,0
21,1954,1,1,0
21,1954,2,1,0
21,1954,5,1,0
21,1954,9,30,0
21,1955,1,1,0
21,1955,2,1,0
21,1955,5,1,0
21,1955,9,30,0
21,1956,1,1,0
21,1956,2,1,0
21,1956,5,1,0
21,1956,9,30,0
21,1957,1,1,0
21,1957,2,1,0
21,1957,5,1,0
21,1957,9,30,0
21,1958,1,1,0
21,1958,2,1,0
21,1958,5,1,0
21,1958,9,30,0
21,1959,1,1,0
21,1959,2,1,0
21,1959,5,1,0
21,1959,9,30,0
31,1950,1,1,0
31,1950,2,1,0
31,1950,5,1,0
31,1950,9,30,0
31,1951,1,1,0
31,1951,2,1,0
31,1951,5,1,0
31,1951,9,30,0
31,1952,1,1,0
31,1952,2,1,0
31,1952,5,1,0
31,1952,9,30,0
31,1953,1,1,0
31,1953,2,1,0
31,1953,5,1,0
31,1953,9,30,0
31,1954,1,1,0
31,1954,2,1,0
31,1954,5,1,0
31,1954,9,30,0
31,1955,1,1,0
31,1955,2,1,0
31,1955,5,1,0
31,1955,9,30,0
31,1956,1,1,0
31,1956,2,1,0
31,1956,5,1,0
31,1956,9,30,0
31,1957,1,1,0
31,1957,2,1,0
31,1957,5,1,0
31,1957,9,30,0
31,1958,1,1,0
31,1958,2,1,0
31,1958,5,1,0
31,1958,9,30,0
31,1959,1,1,0
31,1959,2,1,0
31,1959,5,1,0
31,1959,9,30,0
32,1950,1,1,0
32,1950,2,1,0
32,1950,5,1,0
32,1950,9,30,0
32,1951,1,1,0
32,1951,2,1,0
32,1951,5,1,0
32,1951,9,30,0
32,1952,1,1,0
32,1952,2,1,0
32,1952,5,1,0
32,1952,9,30,0
32,1953,1,1,0
32,1953,2,1,0
32,1953,5,1,0
32,1953,9,30,0
32,1954,1,1,0
32,1954,2,1,0
32,1954,5,1,0
32,1954,9,30,0
32,1955,1,1,0
32,1955,2,1,0
32,1955,5,1,0
32,1955,9,30,0
32,1956,1,1,0
32,1956,2,1,0
32,1956,5,1,0
32,1956,9,30,0
32,1957,1,1,0
32,1957,2,1,0
32,1957,5,1,0
32,1957,9,30,0
32,1958,1,1,0
32,1958,2,1,0
32,1958,5,1,0
32,1958,9,30,0
32,1959,1,1,0
32,1959,2,1,0
32,1959,5,1,0
32,1959,9,30,0
41,1950,1,1,0
41,1950,2,1,0
41,1950,3,1,0
41,1950,9,30,0
41,1950,9,40,0
41,1951,1,1,0
41,1951,2,1,0
41,1951,3,1,0
41,1951,9,30,0
41,1951,9,40,0
41,1952,1,1,0
41,1952,2,1,0
41,1952,3,1,0
41,1952,9,30,0
41,1952,9,40,0
41,1953,1,1,0
41,1953,2,1,0
41,1953,3,1,0
41,1953,9,30,0
41,1953,9,40,0
41,1954,1,1,0
41,1954,2,1,0
41,1954,3,1,0
41,1954,9,30,0
41,1954,9,40,0
41,1955,1,1,0
41,1955,2,1,0
41,1955,3,1,0
41,1955,9,30,0
41,1955,9,40,0
41,1956,1,1,0
41,1956,2,1,0
41,1956,3,1,0
41,1956,9,30,0
41,1956,9,40,0
41,1957,1,1,0
41,1957,2,1,0
41,1957,3,1,0
41,1957,9,30,0
41,1957,9,40,0
41,1958,1,1,0
41,1958,2,1,0
41,1958,3,1,0
41,1958,9,30,0
41,1958,9,40,0
41,1959,1,1,0
41,1959,2,1,0
41,1959,3,1,0
41,1959,9,30,0
41,1959,9,40,0
41,1960,9,30,0
41,1960,9,40,0
41,1961,9,30,0
41,1961,9,40,0
41,1962,9,30,0
41,1962,9,40,0
41,1963,9,30,0
41,1963,9,40,0
41,1964,9,30,0
41,1964,9,40,0
41,1965,9,30,0
41,1965,9,40,0
41,1966,9,30,0
41,1966,9,40,0
41,1967,9,30,0
41,1967,9,40,0
41,1968,9,30,0
41,1968,9,40,0
41,1969,9,30,0
41,1969,9,40,0
41,1970,9,30,0
41,1970,9,40,0
41,1971,9,30,0
41,1971,9,40,0
41,1972,9,30,0
41,1972,9,40,0
41,1973,9,30,0
41,1973,9,40,0
41,1974,9,30,0
41,1974,9,40,0
41,1975,9,30,0
41,1975,9,40,0
41,1976,9,30,0
41,1976,9,40,0
41,1977,9,30,0
41,1977,9,40,0
41,1978,9,30,0
41,1978,9,40,0
41,1979,9,30,0
41,1979,9,40,0
41,1980,9,30,0
41,1980,9,40,0
41,1981,9,30,0
41,1981,9,40,0
41,1982,9,30,0
41,1982,9,40,0
41,1983,9,30,0
41,1983,9,40,0
41,1984,9,30,0
41,1984,9,40,0
41,1985,9,30,0
41,1985,9,40,0
41,1986,9,30,0
41,1986,9,40,0
41,1987,9,30,0
41,1987,9,40,0
41,1988,9,30,0
41,1988,9,40,0
41,1989,9,30,0
41,1989,9,40,0
41,1990,9,30,0
41,1990,9,40,0
41,1991,9,30,0
41,1991,9,40,0
41,1992,9,30,0
41,1992,9,40,0
41,1993,9,30,0
41,1993,9,40,0
41,1994,9,30,0
41,1994,9,40,0
41,1995,9,30,0
41,1995,9,40,0
41,1996,9,30,0
41,1996,9,40,0
41,1997,9,30,0
41,1997,9,40,0
41,1998,9,30,0
41,1998,9,40,0
41,1999,9,30,0
41,1999,9,40,0
41,2000,9,30,0
41,2000,9,40,0
41,2001,9,30,0
41,2001,9,40,0
41,2002,9,30,0
41,2002,9,40,0
41,2003,9,30,0
41,2003,9,40,0
41,2004,9,30,0
41,2004,9,40,0
41,2005,9,30,0
41,2005,9,40,0
41,2006,9,30,0
41,2006,9,40,0
41,2007,9,30,0
41,2007,9,40,0
41,2008,9,30,0
41,2008,9,40,0
41,2009,9,30,0
41,2009,9,40,0
41,2010,9,30,0
41,2010,9,40,0
41,2011,9,30,0
41,2011,9,40,0
41,2012,9,30,0
41,2012,9,40,0
41,2013,9,30,0
41,2013,9,40,0
41,2014,9,30,0
41,2014,9,40,0
41,2015,9,30,0
41,2015,9,40,0
41,2016,9,30,0
41,2016,9,40,0
41,2017,9,30,0
41,2017,9,40,0
41,2018,9,30,0
41,2018,9,40,0
41,2019,9,30,0
41,2019,9,40,0
41,2020,9,30,0
41,2020,9,40,0
41,2021,9,30,0
41,2021,9,40,0
41,2022,9,30,0
41,2022,9,40,0
41,2023,9,30,0
41,2023,9,40,0
41,2024,9,30,0
41,2024,9,40,0
41,2025,9,30,0
41,2025,9,40,0
41,2026,9,30,0
41,2026,9,40,0
41,2027,9,30,0
41,2027,9,40,0
41,2028,9,30,0
41,2028,9,40,0
41,2029,9,30,0
41,2029,9,40,0
41,2030,9,30,0
41,2030,9,40,0
41,2031,9,30,0
41,2031,9,40,0
41,2032,9,30,0
41,2032,9,40,0
41,2033,9,30,0
41,2033,9,40,0
41,2034,9,30,0
41,2034,9,40,0
41,2035,9,30,0
41,2035,9,40,0
41,2036,9,30,0
41,2036,9,40,0
41,2037,9,30,0
41,2037,9,40,0
41,2038,9,30,0
41,2038,9,40,0
41,2039,9,30,0
41,2039,9,40,0
41,2040,9,30,0
41,2040,9,40,0
41,2041,9,30,0
41,2041,9,40,0
41,2042,9,30,0
41,2042,9,40,0
41,2043,9,30,0
41,2043,9,40,0
41,2044,9,30,0
41,2044,9,40,0
41,2045,9,30,0
41,2045,9,40,0
41,2046,9,30,0
41,2046,9,40,0
41,2047,9,30,0
41,2047,9,40,0
41,2048,9,30,0
41,2048,9,40,0
41,2049,9,30,0
41,2049,9,40,0
41,2050,9,30,0
41,2050,9,40,0
41,2051,9,30,0
41,2051,9,40,0
41,2052,9,30,0
41,2052,9,40,0
41,2053,9,30,0
41,2053,9,40,0
41,2054,9,30,0
41,2054,9,40,0
41,2055,9,30,0
41,2055,9,40,0
41,2056,9,30,0
41,2056,9,40,0
41,2057,9,30,0
41,2057,9,40,0
41,2058,9,30,0
41,2058,9,40,0
41,2059,9,30,0
41,2059,9,40,0
41,2060,9,30,0
41,2060,9,40,0
42,1950,1,1,0
42,1950,2,1,0
42,1950,3,1,0
42,1950,9,30,0
42,1950,9,40,0
42,1951,1,1,0
42,1951,2,1,0
42,1951,3,1,0
42,1951,9,30,0
42,1951,9,40,0
42,1952,1,1,0
42,1952,2,1,0
42,1952,3,1,0
42,1952,9,30,0
42,1952,9,40,0
42,1953,1,1,0
42,1953,2,1,0
42,1953,3,1,0
42,1953,9,30,0
42,1953,9,40,0
42,1954,1,1,0
42,1954,2,1,0
42,1954,3,1,0
42,1954,9,30,0
42,1954,9,40,0
42,1955,1,1,0
42,1955,2,1,0
42,1955,3,1,0
42,1955,9,30,0
42,1955,9,40,0
42,1956,1,1,0
42,1956,2,1,0
42,1956,3,1,0
42,1956,9,30,0
42,1956,9,40,0
42,1957,1,1,0
42,1957,2,1,0
42,1957,3,1,0
42,1957,9,30,0
42,1957,9,40,0
42,1958,1,1,0
42,1958,2,1,0
42,1958,3,1,0
42,1958,9,30,0
42,1958,9,40,0
42,1959,1,1,0
42,1959,2,1,0
42,1959,3,1,0
42,1959,9,30,0
42,1959,9,40,0
42,1960,9,30,0
42,1960,9,40,0
42,1961,9,30,0
42,1961,9,40,0
42,1962,9,30,0
42,1962,9,40,0
42,1963,9,30,0
42,1963,9,40,0
42,1964,9,30,0
42,1964,9,40,0
42,1965,9,30,0
42,1965,9,40,0
42,1966,9,30,0
42,1966,9,40,0
42,1967,9,30,0
42,1967,9,40,0
42,1968,9,30,0
42,1968,9,40,0
42,1969,9,30,0
42,1969,9,40,0
42,1970,9,30,0
42,1970,9,40,0
42,1971,9,30,0
42,1971,9,40,0
42,1972,9,30,0
42,1972,9,40,0
42,1973,9,30,0
42,1973,9,40,0
42,1974,9,30,0
42,1974,9,40,0
42,1975,9,30,0
42,1975,9,40,0
42,1976,9,30,0
42,1976,9,40,0
42,1977,9,30,0
42,1977,9,40,0
42,1978,9,30,0
42,1978,9,40,0
42,1979,9,30,0
42,1979,9,40,0
42,1980,9,30,0
42,1980,9,40,0
42,1981,9,30,0
42,1981,9,40,0
42,1982,9,30,0
42,1982,9,40,0
42,1983,9,30,0
42,1983,9,40,0
42,1984,9,30,0
42,1984,9,40,0
42,1985,9,30,0
42,1985,9,40,0
42,1986,9,30,0
42,1986,9,40,0
42,1987,9,30,0
42,1987,9,40,0
42,1988,9,30,0
42,1988,9,40,0
42,1989,9,30,0
42,1989,9,40,0
42,1990,9,30,0
42,1990,9,40,0
42,1991,9,30,0
42,1991,9,40,0
42,1992,9,30,0
42,1992,9,40,0
42,1993,9,30,0
42,1993,9,40,0
42,1994,9,30,0
42,1994,9,40,0
42,1995,9,30,0
42,1995,9,40,0
42,1996,9,30,0
42,1996,9,40,0
42,1997,9,30,0
42,1997,9,40,0
42,1998,9,30,0
42,1998,9,40,0
42,1999,9,30,0
42,1999,9,40,0
42,2000,9,30,0
42,2000,9,40,0
42,2001,9,30,0
42,2001,9,40,0
42,2002,9,30,0
42,2002,9,40,0
42,2003,9,30,0
42,2003,9,40,0
42,2004,9,30,0
42,2004,9,40,0
42,2005,9,30,0
42,2005,9,40,0
42,2006,9,30,0
42,2006,9,40,0
42,2007,9,30,0
42,2007,9,40,0
42,2008,9,30,0
42,2008,9,40,0
42,2009,9,30,0
42,2009,9,40,0
42,2010,9,30,0
42,2010,9,40,0
42,2011,9,30,0
42,2011,9,40,0
42,2012,9,30,0
42,2012,9,40,0
42,2013,9,30,0
42,2013,9,40,0
42,2014,9,30,0
42,2014,9,40,0
42,2015,9,30,0
42,2015,9,40,0
42,2016,9,30,0
42,2016,9,40,0
42,2017,9,30,0
42,2017,9,40,0
42,2018,9,30,0
42,2018,9,40,0
42,2019,9,30,0
42,2019,9,40,0
42,2020,9,30,0
42,2020,9,40,0
42,2021,9,30,0
42,2021,9,40,0
42,2022,9,30,0
42,2022,9,40,0
42,2023,9,30,0
42,2023,9,40,0
42,2024,9,30,0
42,2024,9,40,0
42,2025,9,30,0
42,2025,9,40,0
42,2026,9,30,0
42,2026,9,40,0
42,2027,9,30,0
42,2027,9,40,0
42,2028,9,30,0
42,2028,9,40,0
42,2029,9,30,0
42,2029,9,40,0
42,2030,9,30,0
42,2030,9,40,0
42,2031,9,30,0
42,2031,9,40,0
42,2032,9,30,0
42,2032,9,40,0
42,2033,9,30,0
42,2033,9,40,0
42,2034,9,30,0
42,2034,9,40,0
42,2035,9,30,0
42,2035,9,40,0
42,2036,9,30,0
42,2036,9,40,0
42,2037,9,30,0
42,2037,9,40,0
42,2038,9,30,0
42,2038,9,40,0
42,2039,9,30,0
42,2039,9,40,0
42,2040,9,30,0
42,2040,9,40,0
42,2041,9,30,0
42,2041,9,40,0
42,2042,9,30,0
42,2042,9,40,0
42,2043,9,30,0
42,2043,9,40,0
42,2044,9,30,0
42,2044,9,40,0
42,2045,9,30,0
42,2045,9,40,0
42,2046,9,30,0
42,2046,9,40,0
42,2047,9,30,0
42,2047,9,40,0
42,2048,9,30,0
42,2048,9,40,0
42,2049,9,30,0
42,2049,9,40,0
42,2050,9,30,0
42,2050,9,40,0
42,2051,9,30,0
42,2051,9,40,0
42,2052,9,30,0
42,2052,9,40,0
42,2053,9,30,0
42,2053,9,40,0
42,2054,9,30,0
42,2054,9,40,0
42,2055,9,30,0
42,2055,9,40,0
42,2056,9,30,0
42,2056,9,40,0
42,2057,9,30,0
42,2057,9,40,0
42,2058,9,30,0
42,2058,9,40,0
42,2059,9,30,0
42,2059,9,40,0
42,2060,9,30,0
42,2060,9,40,0
43,1950,1,1,0
43,1950,2,1,0
43,1950,3,1,0
43,1950,9,30,0
43,1950,9,40,0
43,1951,1,1,0
43,1951,2,1,0
43,1951,3,1,0
43,1951,9,30,0
43,1951,9,40,0
43,1952,1,1,0
43,1952,2,1,0
43,1952,3,1,0
43,1952,9,30,0
43,1952,9,40,0
43,1953,1,1,0
43,1953,2,1,0
43,1953,3,1,0
43,1953,9,30,0
43,1953,9,40,0
43,1954,1,1,0
43,1954,2,1,0
43,1954,3,1,0
43,1954,9,30,0
43,1954,9,40,0
43,1955,1,1,0
43,1955,2,1,0
43,1955,3,1,0
43,1955,9,30,0
43,1955,9,40,0
43,1956,1,1,0
43,1956,2,1,0
43,1956,3,1,0
43,1956,9,30,0
43,1956,9,40,0
43,1957,1,1,0
43,1957,2,1,0
43,1957,3,1,0
43,1957,9,30,0
43,1957,9,40,0
43,1958,1,1,0
43,1958,2,1,0
43,1958,3,1,0
43,1958,9,30,0
43,1958,9,40,0
43,1959,1,1,0
43,1959,2,1,0
43,1959,3,1,0
43,1959,9,30,0
43,1959,9,40,0
43,1960,9,30,0
43,1960,9,40,0
43,1961,9,30,0
43,1961,9,40,0
43,1962,9,30,0
43,1962,9,40,0
43,1963,9,30,0
43,1963,9,40,0
43,1964,9,30,0
43,1964,9,40,0
43,1965,9,30,0
43,1965,9,40,0
43,1966,9,30,0
43,1966,9,40,0
43,1967,9,30,0
43,1967,9,40,0
43,1968,9,30,0
43,1968,9,40,0
43,1969,9,30,0
43,1969,9,40,0
43,1970,9,30,0
43,1970,9,40,0
43,1971,9,30,0
43,1971,9,40,0
43,1972,9,30,0
43,1972,9,40,0
43,1973,9,30,0
43,1973,9,40,0
43,1974,9,30,0
43,1974,9,40,0
43,1975,9,30,0
43,1975,9,40,0
43,1976,9,30,0
43,1976,9,40,0
43,1977,9,30,0
43,1977,9,40,0
43,1978,9,30,0
43,1978,9,40,0
43,1979,9,30,0
43,1979,9,40,0
43,1980,9,30,0
43,1980,9,40,0
43,1981,9,30,0
43,1981,9,40,0
43,1982,9,30,0
43,1982,9,40,0
43,1983,9,30,0
43,1983,9,40,0
43,1984,9,30,0
43,1984,9,40,0
43,1985,9,30,0
43,1985,9,40,0
43,1986,9,30,0
43,1986,9,40,0
43,1987,9,30,0
43,1987,9,40,0
43,1988,9,30,0
43,1988,9,40,0
43,1989,9,30,0
43,1989,9,40,0
43,1990,9,30,0
43,1990,9,40,0
43,1991,9,30,0
43,1991,9,40,0
43,1992,9,30,0
43,1992,9,40,0
43,1993,9,30,0
43,1993,9,40,0
43,1994,9,30,0
43,1994,9,40,0
43,1995,9,30,0
43,1995,9,40,0
43,1996,9,30,0
43,1996,9,40,0
43,1997,9,30,0
43,1997,9,40,0
43,1998,9,30,0
43,1998,9,40,0
43,1999,9,30,0
43,1999,9,40,0
43,2000,9,30,0
43,2000,9,40,0
43,2001,9,30,0
43,2001,9,40,0
43,2002,9,30,0
43,2002,9,40,0
43,2003,9,30,0
43,2003,9,40,0
43,2004,9,30,0
43,2004,9,40,0
43,2005,9,30,0
43,2005,9,40,0
43,2006,9,30,0
43,2006,9,40,0
43,2007,9,30,0
43,2007,9,40,0
43,2008,9,30,0
43,2008,9,40,0
43,2009,9,30,0
43,2009,9,40,0
43,2010,9,30,0
43,2010,9,40,0
43,2011,9,30,0
43,2011,9,40,0
43,2012,9,30,0
43,2012,9,40,0
43,2013,9,30,0
43,2013,9,40,0
43,2014,9,30,0
43,2014,9,40,0
43,2015,9,30,0
43,2015,9,40,0
43,2016,9,30,0
43,2016,9,40,0
43,2017,9,30,0
43,2017,9,40,0
43,2018,9,30,0
43,2018,9,40,0
43,2019,9,30,0
43,2019,9,40,0
43,2020,9,30,0
43,2020,9,40,0
43,2021,9,30,0
43,2021,9,40,0
43,2022,9,30,0
43,2022,9,40,0
43,2023,9,30,0
43,2023,9,40,0
43,2024,9,30,0
43,2024,9,40,0
43,2025,9,30,0
43,2025,9,40,0
43,2026,9,30,0
43,2026,9,40,0
43,2027,9,30,0
43,2027,9,40,0
43,2028,9,30,0
43,2028,9,40,0
43,2029,9,30,0
43,2029,9,40,0
43,2030,9,30,0
43,2030,9,40,0
43,2031,9,30,0
43,2031,9,40,0
43,2032,9,30,0
43,2032,9,40,0
43,2033,9,30,0
43,2033,9,40,0
43,2034,9,30,0
43,2034,9,40,0
43,2035,9,30,0
43,2035,9,40,0
43,2036,9,30,0
43,2036,9,40,0
43,2037,9,30,0
43,2037,9,40,0
43,2038,9,30,0
43,2038,9,40,0
43,2039,9,30,0
43,2039,9,40,0
43,2040,9,30,0
43,2040,9,40,0
43,2041,9,30,0
43,2041,9,40,0
43,2042,9,30,0
43,2042,9,40,0
43,2043,9,30,0
43,2043,9,40,0
43,2044,9,30,0
43,2044,9,40,0
43,2045,9,30,0
43,2045,9,40,0
43,2046,9,30,0
43,2046,9,40,0
43,2047,9,30,0
43,2047,9,40,0
43,2048,9,30,0
43,2048,9,40,0
43,2049,9,30,0
43,2049,9,40,0
43,2050,9,30,0
43,2050,9,40,0
43,2051,9,30,0
43,2051,9,40,0
43,2052,9,30,0
43,2052,9,40,0
43,2053,9,30,0
43,2053,9,40,0
43,2054,9,30,0
43,2054,9,40,0
43,2055,9,30,0
43,2055,9,40,0
43,2056,9,30,0
43,2056,9,40,0
43,2057,9,30,0
43,2057,9,40,0
43,2058,9,30,0
43,2058,9,40,0
43,2059,9,30,0
43,2059,9,40,0
43,2060,9,30,0
43,2060,9,40,0
51,1950,1,1,0
51,1950,2,1,0
51,1950,3,1,0
51,1950,9,30,0
51,1950,9,40,0
51,1951,1,1,0
51,1951,2,1,0
51,1951,3,1,0
51,1951,9,30,0
51,1951,9,40,0
51,1952,1,1,0
51,1952,2,1,0
51,1952,3,1,0
51,1952,9,30,0
51,1952,9,40,0
51,1953,1,1,0
51,1953,2,1,0
51,1953,3,1,0
51,1953,9,30,0
51,1953,9,40,0
51,1954,1,1,0
51,1954,2,1,0
51,1954,3,1,0
51,1954,9,30,0
51,1954,9,40,0
51,1955,1,1,0
51,1955,2,1,0
51,1955,3,1,0
51,1955,9,30,0
51,1955,9,40,0
51,1956,1,1,0
51,1956,2,1,0
51,1956,3,1,0
51,1956,9,30,0
51,1956,9,40,0
51,1957,1,1,0
51,1957,2,1,0
51,1957,3,1,0
51,1957,9,30,0
51,1957,9,40,0
51,1958,1,1,0
51,1958,2,1,0
51,1958,3,1,0
51,1958,9,30,0
51,1958,9,40,0
51,1959,1,1,0
51,1959,2,1,0
51,1959,3,1,0
51,1959,9,30,0
51,1959,9,40,0
51,1960,9,30,0
51,1960,9,40,0
51,1961,9,30,0
51,1961,9,40,0
51,1962,9,30,0
51,1962,9,40,0
51,1963,9,30,0
51,1963,9,40,0
51,1964,9,30,0
51,1964,9,40,0
51,1965,9,30,0
51,1965,9,40,0
51,1966,9,30,0
51,1966,9,40,0
51,1967,9,30,0
51,1967,9,40,0
51,1968,9,30,0
51,1968,9,40,0
51,1969,9,30,0
51,1969,9,40,0
51,1970,9,30,0
51,1970,9,40,0
51,1971,9,30,0
51,1971,9,40,0
51,1972,9,30,0
51,1972,9,40,0
51,1973,9,30,0
51,1973,9,40,0
51,1974,9,30,0
51,1974,9,40,0
51,1975,9,30,0
51,1975,9,40,0
51,1976,9,30,0
51,1976,9,40,0
51,1977,9,30,0
51,1977,9,40,0
51,1978,9,30,0
51,1978,9,40,0
51,1979,9,30,0
51,1979,9,40,0
51,1980,9,30,0
51,1980,9,40,0
51,1981,9,30,0
51,1981,9,40,0
51,1982,9,30,0
51,1982,9,40,0
51,1983,9,30,0
51,1983,9,40,0
51,1984,9,30,0
51,1984,9,40,0
51,1985,9,30,0
51,1985,9,40,0
51,1986,9,30,0
51,1986,9,40,0
51,1987,9,30,0
51,1987,9,40,0
51,1988,9,30,0
51,1988,9,40,0
51,1989,9,30,0
51,1989,9,40,0
51,1990,9,30,0
51,1990,9,40,0
51,1991,9,30,0
51,1991,9,40,0
